Date,Asset,Holdings,Cash,Total,Returns
2023-10-11,307.52956178680984,307.52956178680984,9711.42970642803,10018.959268214841,0.0002979213865235142
2023-10-12,305.80184720118075,305.80184720118075,9711.42970642803,10017.231553629212,-0.00017244451637909997
2023-10-13,305.1488161537592,305.1488161537592,9711.42970642803,10016.57852258179,-6.519077091560188e-05
2023-10-16,310.1675760320023,310.1675760320023,9711.42970642803,10021.597282460034,0.0005010453286946603
2023-10-17,308.66578348533744,308.66578348533744,9711.42970642803,10020.095489913369,-0.00014985560727864833
2023-10-18,306.3090983812184,306.3090983812184,9711.42970642803,10017.738804809249,-0.0002351958727830894
2023-10-19,308.4394658582522,308.4394658582522,9711.42970642803,10019.869172286282,0.00021265951514037873
2023-10-20,302.73247563535455,302.73247563535455,9711.42970642803,10014.162182063385,-0.0005695673391308276
2023-10-23,305.08812509652716,305.08812509652716,9711.42970642803,10016.517831524558,0.0002352318065501624
2023-10-24,303.9164580568597,303.9164580568597,9711.42970642803,10015.34616448489,-0.00011697348912809158
2023-10-25,315.4425767881417,315.4425767881417,9711.42970642803,10026.872283216173,0.0011508457662856575
2023-10-26,304.4163903194467,304.4163903194467,9711.42970642803,10015.846096747478,-0.0010996635997000404
2023-10-27,306.27985589438003,306.27985589438003,9711.42970642803,10017.70956232241,0.00018605173810892772
2023-10-30,313.30426054006887,313.30426054006887,9711.42970642803,10024.7339669681,0.0007011986724101416
2023-10-31,312.49162982870416,312.49162982870416,9711.42970642803,10023.921336256735,-8.106257124063099e-05
2023-11-01,320.9350193230139,320.9350193230139,9711.42970642803,10032.364725751046,0.0008423239978720964
2023-11-02,322.77891779396225,322.77891779396225,9711.42970642803,10034.208624221994,0.0001837949996190691
2023-11-03,325.94398548441217,325.94398548441217,9711.42970642803,10037.373691912442,0.00031542773416215475
2023-11-06,325.9201779717327,325.9201779717327,9711.42970642803,10037.349884399764,-2.37188665175303e-06
2023-11-07,329.90221702561195,329.90221702561195,9711.42970642803,10041.331923453643,0.000396722152733453
2023-11-08,333.1364348181858,333.1364348181858,9711.42970642803,10044.566141246216,0.00032209051719700454
2023-11-09,330.39179373845377,330.39179373845377,9711.42970642803,10041.821500166485,-0.0002732463544105057
2023-11-10,339.9775625538352,339.9775625538352,9711.42970642803,10051.407268981866,0.0009545846652643242
2023-11-13,336.5154422839765,336.5154422839765,9711.42970642803,10047.945148712008,-0.00034444134808286897
2023-11-14,339.4395891345122,339.4395891345122,9711.42970642803,10050.869295562543,0.0002910193882685874
2023-11-15,334.06808956809743,334.06808956809743,9711.42970642803,10045.497795996129,-0.0005344313420517777
2023-11-16,340.68539669998836,340.68539669998836,9711.42970642803,10052.115103128019,0.0006587336204013639
2023-11-17,334.9869649945836,334.9869649945836,9711.42970642803,10046.416671422614,-0.0005668888235901282
2023-11-20,340.1918719297429,340.1918719297429,9711.42970642803,10051.621578357774,0.0005180859111653113
2023-11-21,335.0574889674255,335.0574889674255,9711.42970642803,10046.487195395457,-0.0005108014584802589
2023-11-22,340.2122633263998,340.2122633263998,9711.42970642803,10051.64196975443,0.0005130922140959004
2023-11-23,340.2122633263998,340.2122633263998,9711.42970642803,10051.64196975443,0.0
2023-11-24,340.20506991019664,340.20506991019664,9711.42970642803,10051.634776338227,-7.156458838863955e-07
2023-11-27,340.204181833278,340.204181833278,9711.42970642803,10051.633888261309,-8.835149090113958e-08
2023-11-28,343.3150240976647,343.3150240976647,9711.42970642803,10054.744730525696,0.000309486228703415
2023-11-29,338.3937763032693,338.3937763032693,9711.42970642803,10049.8234827313,-0.0004894453242014762
2023-11-30,339.441973371508,339.441973371508,9711.42970642803,10050.871679799538,0.00010430004766148748
2023-12-01,338.01486846445664,338.01486846445664,9711.42970642803,10049.444574892488,-0.00014198817301769306
2023-12-04,333.28795237035314,333.28795237035314,9711.42970642803,10044.717658798383,-0.0004703659051878972
2023-12-05,337.9033098528264,337.9033098528264,9711.42970642803,10049.333016280858,0.0004594810565363705
2023-12-06,335.8958541151814,335.8958541151814,9711.42970642803,10047.325560543211,-0.00019976009695310548
2023-12-07,338.70006111765593,338.70006111765593,9711.42970642803,10050.129767545686,0.00027909984458829307
2023-12-08,340.88926209413654,340.88926209413654,9711.42970642803,10052.318968522168,0.0002178281302944729
2023-12-11,339.0488502800692,339.0488502800692,9711.42970642803,10050.4785567081,-0.0001830833084217609
2023-12-12,341.8356302527707,341.8356302527707,9711.42970642803,10053.2653366808,0.00027727833624813236
2023-12-13,340.81062718322,340.81062718322,9711.42970642803,10052.240333611251,-0.00010195722834549503
2023-12-14,0.0,0.0,10041.880604308746,10041.880604308746,-0.0010305890984187993
2023-12-15,0.0,0.0,10041.880604308746,10041.880604308746,0.0
2023-12-18,0.0,0.0,10041.880604308746,10041.880604308746,0.0
2023-12-19,0.0,0.0,10041.880604308746,10041.880604308746,0.0
2023-12-20,0.0,0.0,10041.880604308746,10041.880604308746,0.0
2023-12-21,0.0,0.0,10041.880604308746,10041.880604308746,0.0
2023-12-22,0.0,0.0,10041.880604308746,10041.880604308746,0.0
2023-12-26,0.0,0.0,10041.880604308746,10041.880604308746,0.0
2023-12-27,0.0,0.0,10041.880604308746,10041.880604308746,0.0
2023-12-28,0.0,0.0,10041.880604308746,10041.880604308746,0.0
2023-12-29,0.0,0.0,10041.880604308746,10041.880604308746,0.0
2024-01-02,0.0,0.0,10041.880604308746,10041.880604308746,0.0
2024-01-03,0.0,0.0,10041.880604308746,10041.880604308746,0.0
2024-01-04,0.0,0.0,10041.880604308746,10041.880604308746,0.0
2024-01-05,0.0,0.0,10041.880604308746,10041.880604308746,0.0
2024-01-08,0.0,0.0,10041.880604308746,10041.880604308746,0.0
2024-01-09,0.0,0.0,10041.880604308746,10041.880604308746,0.0
2024-01-10,0.0,0.0,10041.880604308746,10041.880604308746,0.0
2024-01-11,0.0,0.0,10041.880604308746,10041.880604308746,0.0
2024-01-12,0.0,0.0,10041.880604308746,10041.880604308746,0.0
2024-01-15,0.0,0.0,10041.880604308746,10041.880604308746,0.0
2024-01-16,0.0,0.0,10041.880604308746,10041.880604308746,0.0
2024-01-17,0.0,0.0,10041.880604308746,10041.880604308746,0.0
2024-01-18,355.6935344652938,355.6935344652938,9686.187069843452,10041.880604308746,0.0
2024-01-19,360.247754815399,360.247754815399,9686.187069843452,10046.43482465885,0.0004535226547257576
2024-01-22,357.86322803430096,357.86322803430096,9686.187069843452,10044.050297877753,-0.00023735054501572428
2024-01-23,360.42019677700654,360.42019677700654,9686.187069843452,10046.607266620458,0.0002545754617782059
2024-01-24,364.47515554852407,364.47515554852407,9686.187069843452,10050.662225391976,0.0004036147391757172
2024-01-25,365.7626468624073,365.7626468624073,9686.187069843452,10051.94971670586,0.00012810014753372734
2024-01-26,366.0808817339443,366.0808817339443,9686.187069843452,10052.267951577396,3.1659019444463254e-05
2024-01-29,371.44913008748046,371.44913008748046,9686.187069843452,10057.636199930932,0.0005340335513732697
2024-01-30,370.7340074882713,370.7340074882713,9686.187069843452,10056.921077331723,-7.110245240471436e-05
2024-01-31,360.4470424312478,360.4470424312478,9686.187069843452,10046.6341122747,-0.0010228741955835563
2024-02-01,367.4056898472192,367.4056898472192,9686.187069843452,10053.592759690671,0.0006926347011553258
2024-02-02,371.74186379862306,371.74186379862306,9686.187069843452,10057.928933642075,0.00043130590775364297
2024-02-05,369.9247157677202,369.9247157677202,9686.187069843452,10056.111785611172,-0.00018066821140727551
2024-02-06,371.0942734805321,371.0942734805321,9686.187069843452,10057.281343323984,0.00011630317340793894
2024-02-07,378.3867506712532,378.3867506712532,9686.187069843452,10064.573820514706,0.000725094281623484
2024-02-08,377.7902656949597,377.7902656949597,9686.187069843452,10063.977335538411,-5.9265795743779215e-05
2024-02-09,383.61170791772287,383.61170791772287,9686.187069843452,10069.798777761174,0.0005784434949198669
2024-02-12,378.05154385716617,378.05154385716617,9686.187069843452,10064.238613700618,-0.0005521623801297837
2024-02-13,370.8033123700399,370.8033123700399,9686.187069843452,10056.990382213493,-0.0007201967049209612
2024-02-14,376.60139928487325,376.60139928487325,9686.187069843452,10062.788469128325,0.000576523064503176
2024-02-15,373.09785046349026,373.09785046349026,9686.187069843452,10059.284920306942,-0.0003481687836459635
2024-02-16,369.3671303787474,369.3671303787474,9686.187069843452,10055.5542002222,-0.00037087328913520956
2024-02-19,369.3671303787474,369.3671303787474,9686.187069843452,10055.5542002222,0.0
2024-02-20,368.15455415818775,368.15455415818775,9686.187069843452,10054.34162400164,-0.0001205877066957628
2024-02-21,366.3136099234383,366.3136099234383,9686.187069843452,10052.50067976689,-0.00018309943142913454
2024-02-22,374.6876907883517,374.6876907883517,9686.187069843452,10060.874760631805,0.0008330345982239251
2024-02-23,373.3134805247833,373.3134805247833,9686.187069843452,10059.500550368235,-0.00013658954079687202
2024-02-26,370.9588601001904,370.9588601001904,9686.187069843452,10057.145929943643,-0.0002340693171397623
2024-02-27,0.0,0.0,10056.035777330033,10056.035777330033,-0.00011038445910427352
2024-02-28,0.0,0.0,10056.035777330033,10056.035777330033,0.0
2024-02-29,0.0,0.0,10056.035777330033,10056.035777330033,0.0
2024-03-01,378.7321798446711,378.7321798446711,9677.303597485363,10056.035777330035,2.220446049250313e-16
2024-03-04,376.88772318564617,376.88772318564617,9677.303597485363,10054.191320671009,-0.00018341786961262319
2024-03-05,0.0,0.0,10042.625572711086,10042.625572711086,-0.0011503409464811432
2024-03-06,0.0,0.0,10042.625572711086,10042.625572711086,0.0
2024-03-07,0.0,0.0,10042.625572711086,10042.625572711086,0.0
2024-03-08,0.0,0.0,10042.625572711086,10042.625572711086,0.0
2024-03-11,0.0,0.0,10042.625572711086,10042.625572711086,0.0
2024-03-12,0.0,0.0,10042.625572711086,10042.625572711086,0.0
2024-03-13,0.0,0.0,10042.625572711086,10042.625572711086,0.0
2024-03-14,0.0,0.0,10042.625572711086,10042.625572711086,0.0
2024-03-15,0.0,0.0,10042.625572711086,10042.625572711086,0.0
2024-03-18,0.0,0.0,10042.625572711086,10042.625572711086,0.0
2024-03-19,0.0,0.0,10042.625572711086,10042.625572711086,0.0
2024-03-20,0.0,0.0,10042.625572711086,10042.625572711086,0.0
2024-03-21,0.0,0.0,10042.625572711086,10042.625572711086,0.0
2024-03-22,388.7357700441505,388.7357700441505,9653.889802666934,10042.625572711084,-2.220446049250313e-16
2024-03-25,385.34930550017475,385.34930550017475,9653.889802666934,10039.239108167108,-0.00033720908137579997
2024-03-26,383.158588018938,383.158588018938,9653.889802666934,10037.048390685872,-0.00021821549000211604
2024-03-27,383.16618943811164,383.16618943811164,9653.889802666934,10037.055992105046,7.573361091584019e-07
2024-03-28,383.19193228737583,383.19193228737583,9653.889802666934,10037.08173495431,2.564780876346262e-06
2024-04-01,387.4386375798785,387.4386375798785,9653.889802666934,10041.328440246813,0.0004231015951292605
2024-04-02,386.5705784736391,386.5705784736391,9653.889802666934,10040.460381140572,-8.644863191220598e-05
2024-04-03,384.5402932876476,384.5402932876476,9653.889802666934,10038.430095954582,-0.0002022103677441489
2024-04-04,379.7286611414337,379.7286611414337,9653.889802666934,10033.618463808367,-0.00047932117873228375
2024-04-05,386.7171688237973,386.7171688237973,9653.889802666934,10040.606971490732,0.0006965092112654059
2024-04-08,386.1062392669626,386.1062392669626,9653.889802666934,10039.996041933897,-6.08458789961297e-05
2024-04-09,386.4590674962417,386.4590674962417,9653.889802666934,10040.348870163176,3.5142267766463675e-05
2024-04-10,383.8755049433346,383.8755049433346,9653.889802666934,10037.765307610269,-0.00025731800620842904
2024-04-11,392.35923098538154,392.35923098538154,9653.889802666934,10046.249033652315,0.0008451807530920341
2024-04-12,387.36646812993735,387.36646812993735,9653.889802666934,10041.256270796872,-0.0004969778111928447
2024-04-15,382.53652347805547,382.53652347805547,9653.889802666934,10036.426326144989,-0.00048100999731781613
2024-04-16,384.2674012806381,384.2674012806381,9653.889802666934,10038.157203947572,0.00017245957339162565
2024-04-17,381.88181992043036,381.88181992043036,9653.889802666934,10035.771622587365,-0.0002376513250130774
2024-04-18,0.0,0.0,10027.068093956233,10027.068093956233,-0.0008672505671155628
2024-04-19,0.0,0.0,10027.068093956233,10027.068093956233,0.0
2024-04-22,0.0,0.0,10027.068093956233,10027.068093956233,0.0
2024-04-23,0.0,0.0,10027.068093956233,10027.068093956233,0.0
2024-04-24,0.0,0.0,10027.068093956233,10027.068093956233,0.0
2024-04-25,0.0,0.0,10027.068093956233,10027.068093956233,0.0
2024-04-26,0.0,0.0,10027.068093956233,10027.068093956233,0.0
2024-04-29,0.0,0.0,10027.068093956233,10027.068093956233,0.0
2024-04-30,0.0,0.0,10027.068093956233,10027.068093956233,0.0
2024-05-01,0.0,0.0,10027.068093956233,10027.068093956233,0.0
2024-05-02,0.0,0.0,10027.068093956233,10027.068093956233,0.0
2024-05-03,0.0,0.0,10027.068093956233,10027.068093956233,0.0
2024-05-06,0.0,0.0,10027.068093956233,10027.068093956233,0.0
2024-05-07,0.0,0.0,10027.068093956233,10027.068093956233,0.0
2024-05-08,0.0,0.0,10027.068093956233,10027.068093956233,0.0
2024-05-09,0.0,0.0,10027.068093956233,10027.068093956233,0.0
2024-05-10,0.0,0.0,10027.068093956233,10027.068093956233,0.0
2024-05-13,0.0,0.0,10027.068093956233,10027.068093956233,0.0
2024-05-14,0.0,0.0,10027.068093956233,10027.068093956233,0.0
2024-05-15,385.9946877744738,385.9946877744738,9641.073406181758,10027.068093956232,-2.220446049250313e-16
2024-05-16,381.4337173021088,381.4337173021088,9641.073406181758,10022.507123483867,-0.0004548658121823479
2024-05-17,381.49814568336365,381.49814568336365,9641.073406181758,10022.571551865121,6.428369714317483e-06
2024-05-20,385.88277509286957,385.88277509286957,9641.073406181758,10026.956181274629,0.0004374754908775813
2024-05-21,389.7644595533791,389.7644595533791,9641.073406181758,10030.837865735137,0.0003871249051388137
2024-05-22,391.31284429995816,391.31284429995816,9641.073406181758,10032.386250481717,0.00015436245379563118
2024-05-23,389.1877491509596,389.1877491509596,9641.073406181758,10030.261155332719,-0.00021182349801340816
2024-05-24,392.52201555951353,392.52201555951353,9641.073406181758,10033.595421741273,0.00033242069741934444
2024-05-27,392.52201555951353,392.52201555951353,9641.073406181758,10033.595421741273,0.0
2024-05-28,390.8890707081017,390.8890707081017,9641.073406181758,10031.96247688986,-0.00016274772728774867
2024-05-29,390.2043766978901,390.2043766978901,9641.073406181758,10031.277782879648,-6.825125311116231e-05
2024-05-30,378.7678939145411,378.7678939145411,9641.073406181758,10019.8413000963,-0.0011400823535030469
2024-05-31,378.01251457604303,378.01251457604303,9641.073406181758,10019.085920757801,-7.538835355513918e-05
2024-06-03,375.9344601248787,375.9344601248787,9641.073406181758,10017.007866306638,-0.00020740958482634575
2024-06-04,376.36841287296807,376.36841287296807,9641.073406181758,10017.441819054726,4.332159402076208e-05
2024-06-05,384.4502674135396,384.4502674135396,9641.073406181758,10025.523673595299,0.0008067782859690897
2024-06-06,385.17230449571633,385.17230449571633,9641.073406181758,10026.245710677475,7.201988700877848e-05
2024-06-07,383.8619004100269,383.8619004100269,9641.073406181758,10024.935306591786,-0.00013069738399618114
2024-06-10,391.65662926557474,391.65662926557474,9641.073406181758,10032.730035447334,0.0007775340804865305
2024-06-11,396.59746450553604,396.59746450553604,9641.073406181758,10037.670870687294,0.0004924716624989944
2024-06-12,0.0,0.0,10046.252920306737,10046.252920306737,0.0008549841621630083
2024-06-13,0.0,0.0,10046.252920306737,10046.252920306737,0.0
2024-06-14,406.6233599030237,406.6233599030237,9639.629560403713,10046.252920306737,0.0
2024-06-17,413.36353759288363,413.36353759288363,9639.629560403713,10052.993097996597,0.0006709145930654525
2024-06-18,410.01671199996713,410.01671199996713,9639.629560403713,10049.646272403681,-0.0003329183219655807
2024-06-19,410.01671199996713,410.01671199996713,9639.629560403713,10049.646272403681,0.0
2024-06-20,409.01546872122407,409.01546872122407,9639.629560403713,10048.645029124937,-9.962970353427636e-05
2024-06-21,414.4992380183154,414.4992380183154,9639.629560403713,10054.128798422029,0.0005457222621754187
2024-06-24,413.2747103604791,413.2747103604791,9639.629560403713,10052.904270764193,-0.00012179351213681411
2024-06-25,414.55858449510686,414.55858449510686,9639.629560403713,10054.18814489882,0.000127711763690197
2024-06-26,416.56763002177235,416.56763002177235,9639.629560403713,10056.197190425486,0.00019982175564159377
2024-06-27,418.3561408061613,418.3561408061613,9639.629560403713,10057.985701209875,0.0001778516024020238
2024-06-28,411.8118624705246,411.8118624705246,9639.629560403713,10051.441422874237,-0.0006506549651239535
2024-07-01,419.7729772190801,419.7729772190801,9639.629560403713,10059.402537622793,0.0007920371231968648
2024-07-02,422.0440900310805,422.0440900310805,9639.629560403713,10061.673650434794,0.0002257701492218711
2024-07-03,422.96773065856945,422.96773065856945,9639.629560403713,10062.597291062282,9.179791151825434e-05
2024-07-04,422.96773065856945,422.96773065856945,9639.629560403713,10062.597291062282,0.0
2024-07-05,426.72806488539055,426.72806488539055,9639.629560403713,10066.357625289103,0.0003736941982326325
2024-07-08,424.92067227886406,424.92067227886406,9639.629560403713,10064.550232682577,-0.00017954782393048152
2024-07-09,418.62404184175944,418.62404184175944,9639.629560403713,10058.253602245473,-0.0006256246222168249
2024-07-10,425.3714804730988,425.3714804730988,9639.629560403713,10065.001040876812,0.0006708360017719794
2024-07-11,414.12528945947173,414.12528945947173,9639.629560403713,10053.754849863184,-0.0011173561699551193
2024-07-12,411.5787499003643,411.5787499003643,9639.629560403713,10051.208310304077,-0.0002532923864899672
2024-07-15,411.4670674499521,411.4670674499521,9639.629560403713,10051.096627853665,-1.1111345717185195e-05
2024-07-16,406.8438843065489,406.8438843065489,9639.629560403713,10046.473444710262,-0.0004599680328006839
2024-07-17,0.0,0.0,10041.008119567332,10041.008119567332,-0.0005440043387371363
2024-07-18,0.0,0.0,10041.008119567332,10041.008119567332,0.0
2024-07-19,0.0,0.0,10041.008119567332,10041.008119567332,0.0
2024-07-22,0.0,0.0,10041.008119567332,10041.008119567332,0.0
2024-07-23,0.0,0.0,10041.008119567332,10041.008119567332,0.0
2024-07-24,0.0,0.0,10041.008119567332,10041.008119567332,0.0
2024-07-25,0.0,0.0,10041.008119567332,10041.008119567332,0.0
2024-07-26,0.0,0.0,10041.008119567332,10041.008119567332,0.0
2024-07-29,0.0,0.0,10041.008119567332,10041.008119567332,0.0
2024-07-30,0.0,0.0,10041.008119567332,10041.008119567332,0.0
2024-07-31,0.0,0.0,10041.008119567332,10041.008119567332,0.0
2024-08-01,0.0,0.0,10041.008119567332,10041.008119567332,0.0
2024-08-02,0.0,0.0,10041.008119567332,10041.008119567332,0.0
2024-08-05,0.0,0.0,10041.008119567332,10041.008119567332,0.0
2024-08-06,0.0,0.0,10041.008119567332,10041.008119567332,0.0
2024-08-07,0.0,0.0,10041.008119567332,10041.008119567332,0.0
2024-08-08,0.0,0.0,10041.008119567332,10041.008119567332,0.0
2024-08-09,0.0,0.0,10041.008119567332,10041.008119567332,0.0
2024-08-12,0.0,0.0,10041.008119567332,10041.008119567332,0.0
2024-08-13,0.0,0.0,10041.008119567332,10041.008119567332,0.0
2024-08-14,0.0,0.0,10041.008119567332,10041.008119567332,0.0
2024-08-15,0.0,0.0,10041.008119567332,10041.008119567332,0.0
2024-08-16,0.0,0.0,10041.008119567332,10041.008119567332,0.0
2024-08-19,0.0,0.0,10041.008119567332,10041.008119567332,0.0
2024-08-20,0.0,0.0,10041.008119567332,10041.008119567332,0.0
2024-08-21,0.0,0.0,10041.008119567332,10041.008119567332,0.0
2024-08-22,0.0,0.0,10041.008119567332,10041.008119567332,0.0
2024-08-23,0.0,0.0,10041.008119567332,10041.008119567332,0.0
2024-08-26,0.0,0.0,10041.008119567332,10041.008119567332,0.0
2024-08-27,0.0,0.0,10041.008119567332,10041.008119567332,0.0
2024-08-28,0.0,0.0,10041.008119567332,10041.008119567332,0.0
2024-08-29,0.0,0.0,10041.008119567332,10041.008119567332,0.0
2024-08-30,0.0,0.0,10041.008119567332,10041.008119567332,0.0
2024-09-02,0.0,0.0,10041.008119567332,10041.008119567332,0.0
2024-09-03,0.0,0.0,10041.008119567332,10041.008119567332,0.0
2024-09-04,0.0,0.0,10041.008119567332,10041.008119567332,0.0
2024-09-05,0.0,0.0,10041.008119567332,10041.008119567332,0.0
2024-09-06,0.0,0.0,10041.008119567332,10041.008119567332,0.0
2024-09-09,0.0,0.0,10041.008119567332,10041.008119567332,0.0
2024-09-10,0.0,0.0,10041.008119567332,10041.008119567332,0.0
2024-09-11,0.0,0.0,10041.008119567332,10041.008119567332,0.0
2024-09-12,0.0,0.0,10041.008119567332,10041.008119567332,0.0
2024-09-13,0.0,0.0,10041.008119567332,10041.008119567332,0.0
2024-09-16,0.0,0.0,10041.008119567332,10041.008119567332,0.0
2024-09-17,0.0,0.0,10041.008119567332,10041.008119567332,0.0
2024-09-18,0.0,0.0,10041.008119567332,10041.008119567332,0.0
2024-09-19,390.12602093742197,390.12602093742197,9650.88209862991,10041.008119567332,0.0
2024-09-20,385.44975415266214,385.44975415266214,9650.88209862991,10036.331852782572,-0.00046571686120311373
2024-09-23,383.92978203215205,383.92978203215205,9650.88209862991,10034.811880662062,-0.00015144697712332622
2024-09-24,381.7659855342551,381.7659855342551,9650.88209862991,10032.648084164166,-0.00021562900467186896
2024-09-25,381.65199170715425,381.65199170715425,9650.88209862991,10032.534090337065,-1.1362287019811568e-05
2024-09-26,383.00454121011904,383.00454121011904,9650.88209862991,10033.88663984003,0.00013481633760581424
2024-09-27,378.5134498380883,378.5134498380883,9650.88209862991,10029.395548468,-0.00044759239696789965
2024-09-30,380.7806290768758,380.7806290768758,9650.88209862991,10031.662727706786,0.0002260534274303172
2024-10-01,373.3868227550265,373.3868227550265,9650.88209862991,10024.268921384937,-0.0007370469405263425
2024-10-02,372.6597424695154,372.6597424695154,9650.88209862991,10023.541841099426,-7.253200120760361e-05
2024-10-03,372.6514469544967,372.6514469544967,9650.88209862991,10023.533545584407,-8.276031716603072e-07
2024-10-04,372.65787289920166,372.65787289920166,9650.88209862991,10023.539971529111,6.410857682492832e-07
2024-10-07,368.8582664275936,368.8582664275936,9650.88209862991,10019.740365057503,-0.00037906832141143543
2024-10-08,373.4737336459464,373.4737336459464,9650.88209862991,10024.355832275856,0.0004606374067783747
2024-10-09,375.95025850100154,375.95025850100154,9650.88209862991,10026.832357130912,0.00024705077278697196
2024-10-10,375.6011301627237,375.6011301627237,9650.88209862991,10026.483228792635,-3.481940515626114e-05
2024-10-11,0.0,0.0,10027.241902890428,10027.241902890428,7.566701908157114e-05
2024-10-14,0.0,0.0,10027.241902890428,10027.241902890428,0.0
2024-10-15,0.0,0.0,10027.241902890428,10027.241902890428,0.0
2024-10-16,0.0,0.0,10027.241902890428,10027.241902890428,0.0
2024-10-17,0.0,0.0,10027.241902890428,10027.241902890428,0.0
2024-10-18,0.0,0.0,10027.241902890428,10027.241902890428,0.0
2024-10-21,0.0,0.0,10027.241902890428,10027.241902890428,0.0
2024-10-22,390.6211050297025,390.6211050297025,9636.620797860724,10027.241902890426,-2.220446049250313e-16
2024-10-23,388.7008244191743,388.7008244191743,9636.620797860724,10025.321622279898,-0.00019150636128306697
2024-10-24,389.42442763994654,389.42442763994654,9636.620797860724,10026.04522550067,7.217755679400639e-05
2024-10-25,390.9773307271533,390.9773307271533,9636.620797860724,10027.598128587877,0.00015488690229092938
2024-10-28,390.547873536186,390.547873536186,9636.620797860724,10027.16867139691,-4.282752314754834e-05
2024-10-29,394.7164159365767,394.7164159365767,9636.620797860724,10031.3372137973,0.0004157247710692147
2024-10-30,395.10531928582634,395.10531928582634,9636.620797860724,10031.72611714655,3.8768844169201344e-05
2024-10-31,369.873184431933,369.873184431933,9636.620797860724,10006.493982292657,-0.0025152336257232566
2024-11-01,372.60748659541207,372.60748659541207,9636.620797860724,10009.228284456136,0.00027325276648526575
2024-11-04,371.268821164855,371.268821164855,9636.620797860724,10007.889619025578,-0.00013374312109926123
2024-11-05,374.0119862045074,374.0119862045074,9636.620797860724,10010.63278406523,0.0002741002493109601
2024-11-06,379.828513721848,379.828513721848,9636.620797860724,10016.449311582572,0.0005810349498185374
2024-11-07,391.7902631972652,391.7902631972652,9636.620797860724,10028.411061057988,0.0011942105533928604
2024-11-08,386.89021866687165,386.89021866687165,9636.620797860724,10023.511016527595,-0.0004886162424495577
2024-11-11,385.6098851975255,385.6098851975255,9636.620797860724,10022.23068305825,-0.00012773303358815102
2024-11-12,0.0,0.0,10028.70969092283,10028.70969092283,0.0006464636535987722
2024-11-13,395.86960949162665,395.86960949162665,9632.840081431203,10028.70969092283,0.0
2024-11-14,399.4219704056611,399.4219704056611,9632.840081431203,10032.262051836864,0.00035421913920297143
2024-11-15,389.55228542075275,389.55228542075275,9632.840081431203,10022.392366851955,-0.0009837945753322641
2024-11-18,390.1300270496425,390.1300270496425,9632.840081431203,10022.970108480846,5.764508190697626e-05
2024-11-19,389.7718924575113,389.7718924575113,9632.840081431203,10022.611973888714,-3.573138383694552e-05
2024-11-20,387.1620734874953,387.1620734874953,9632.840081431203,10020.002154918699,-0.00026039309681091805
2024-11-21,387.7357037015602,387.7357037015602,9632.840081431203,10020.575785132763,5.724851204580439e-05
2024-11-22,394.4887382832782,394.4887382832782,9632.840081431203,10027.328819714481,0.0006739168214002778
2024-11-25,395.7839605831088,395.7839605831088,9632.840081431203,10028.624042014311,0.00012916922573480427
2024-11-26,405.8562284150528,405.8562284150528,9632.840081431203,10038.696309846255,0.0010043519220330754
2024-11-27,399.32169594194977,399.32169594194977,9632.840081431203,10032.161777373152,-0.0006509343714973248
2024-11-28,399.32169594194977,399.32169594194977,9632.840081431203,10032.161777373152,0.0
2024-11-29,397.04769112462014,397.04769112462014,9632.840081431203,10029.887772555823,-0.00022667146601029753
2024-12-02,404.7858971155966,404.7858971155966,9632.840081431203,10037.6259785468,0.0007715147134697009
2024-12-03,406.6837313608198,406.6837313608198,9632.840081431203,10039.523812792022,0.00018907202253592992
2024-12-04,412.1731467871595,412.1731467871595,9632.840081431203,10045.013228218362,0.0005467804577887758
2024-12-05,416.941518051053,416.941518051053,9632.840081431203,10049.781599482256,0.00047470034688434914
2024-12-06,415.0159787770975,415.0159787770975,9632.840081431203,10047.8560602083,-0.0001916001113949628
2024-12-09,418.10339285337517,418.10339285337517,9632.840081431203,10050.943474284577,0.00030727093001492456
2024-12-10,415.9857209119995,415.9857209119995,9632.840081431203,10048.825802343203,-0.00021069384648242373
2024-12-11,422.1859996509612,422.1859996509612,9632.840081431203,10055.026081082164,0.0006170152474447299
2024-12-12,423.772765956964,423.772765956964,9632.840081431203,10056.612847388167,0.00015780827351496995
2024-12-13,422.9341931592171,422.9341931592171,9632.840081431203,10055.77427459042,-8.338521234463325e-05
2024-12-16,425.55664732521666,425.55664732521666,9632.840081431203,10058.39672875642,0.0002607908744158838
2024-12-17,427.96409716828083,427.96409716828083,9632.840081431203,10060.804178599483,0.00023934727451946358
2024-12-18,412.76435647118143,412.76435647118143,9632.840081431203,10045.604437902384,-0.0015107878482945036
2024-12-19,418.1944367820911,418.1944367820911,9632.840081431203,10051.034518213293,0.0005405429155085351
2024-12-20,417.19056672129733,417.19056672129733,9632.840081431203,10050.0306481525,-9.987728715621369e-05
2024-12-23,413.1847609301707,413.1847609301707,9632.840081431203,10046.024842361374,-0.00039858642539192246
2024-12-24,418.15007927561334,418.15007927561334,9632.840081431203,10050.990160706817,0.0004942570243808841
2024-12-26,417.24050502901497,417.24050502901497,9632.840081431203,10050.080586460217,-9.049598418231497e-05
2024-12-27,409.09211059337355,409.09211059337355,9632.840081431203,10041.932192024577,-0.0008107790147093841
2024-12-30,403.43605863023896,403.43605863023896,9632.840081431203,10036.276140061442,-0.0005632433933010494
